Date,BND,BNDX,SPY,VBR,VEA,VOE,VTI,VTIP,VTV,VWO,VWOB
2023-10-20,61.14518356323242,41.522796630859375,407.2052001953125,143.88040161132812,38.65644454956055,118.58808135986328,201.1473846435547,42.9786262512207,126.77609252929688,34.89480209350586,48.22409439086914
2023-10-23,61.37799835205078,41.63649368286133,406.4993896484375,142.56846618652344,38.67478942871094,117.76997375488281,200.5973663330078,42.94214630126953,125.79924774169922,34.821144104003906,48.450767517089844
2023-10-24,61.58390808105469,41.73268508911133,409.5641174316406,143.33297729492188,38.86733627319336,118.71973419189453,202.11227416992188,42.91477966308594,126.64459991455078,35.25387954711914,48.83696365356445
2023-10-25,61.118316650390625,41.487815856933594,403.68603515625,141.64349365234375,38.528079986572266,117.72295379638672,199.1115264892578,42.8782958984375,125.98706817626953,34.87638473510742,48.49275588989258
2023-10-26,61.530155181884766,41.6889533996582,398.85205078125,142.71005249023438,38.24384307861328,118.31537628173828,197.04664611816406,42.9786262512207,125.55501556396484,34.747493743896484,48.61866760253906
2023-10-27,61.530155181884766,41.75893783569336,397.04412841796875,140.803466796875,38.12464141845703,116.85782623291016,195.98529052734375,43.05160140991211,123.81732940673828,34.78432083129883,48.61866760253906
2023-10-30,61.37799835205078,41.706443786621094,401.7911071777344,142.0115966796875,38.64727783203125,117.73235321044922,198.24313354492188,43.01511764526367,125.08538818359375,35.09735107421875,48.71942138671875
2023-10-31,61.36006164550781,41.69770431518555,404.3144226074219,143.24801635742188,38.72980499267578,118.66331481933594,199.52635192871094,42.99687576293945,126.13737487792969,34.931617736816406,48.711036682128906
2023-11-01,61.95545959472656,41.92898178100586,408.62640380859375,144.19186401367188,39.124061584472656,119.38737487792969,201.523681640625,43.12456512451172,126.67279052734375,35.18022155761719,49.37858963012695
2023-11-02,62.314674377441406,42.10419845581055,416.45745849609375,147.6558074951172,40.00429153442383,122.0203857421875,205.5279083251953,43.12456512451172,129.05859375,35.72344207763672,49.825870513916016
2023-11-03,62.682884216308594,42.288177490234375,420.2569274902344,150.8743133544922,40.517757415771484,124.21141052246094,207.8436279296875,43.24314498901367,130.17633056640625,36.37713623046875,50.273155212402344
2023-11-06,62.41346740722656,42.121726989746094,421.2237243652344,149.26034545898438,40.38938522338867,123.30867767333984,207.93045043945312,43.18841552734375,129.77244567871094,36.48762512207031,49.87649917602539
2023-11-07,62.72777557373047,42.34950637817383,422.42254638671875,148.4297332763672,40.08681106567383,122.67863464355469,208.5479278564453,43.197540283203125,129.3122100830078,36.49683380126953,50.14656448364258
2023-11-08,62.92534637451172,42.47216796875,422.7319030761719,147.63690185546875,39.99512481689453,122.20845031738281,208.51898193359375,43.17017364501953,128.97401428222656,36.33110427856445,50.20563507080078
2023-11-09,62.45835494995117,42.30570602416992,419.4352111816406,145.97573852539062,39.976776123046875,121.24928283691406,206.74362182617188,43.0698356628418,127.92204284667969,36.008853912353516,49.75834655761719
2023-11-10,62.57512664794922,42.34075164794922,425.98040771484375,147.51422119140625,40.18766403198242,122.49993896484375,209.82159423828125,43.0698356628418,129.27462768554688,36.2574462890625,49.9271354675293
2023-11-13,62.55716323852539,42.33198165893555,425.5743103027344,147.19329833984375,40.24267578125,122.18025207519531,209.69618225097656,43.09720230102539,129.19944763183594,36.3218879699707,49.72459411621094
2023-11-14,63.32048034667969,42.656131744384766,433.8307800292969,153.6775665283203,41.33379364013672,125.96046447753906,214.34683227539062,43.24314498901367,131.51953125,37.168949127197266,50.636051177978516
2023-11-15,62.97024154663086,42.59481430053711,434.74920654296875,154.47039794921875,41.297119140625,126.42124938964844,214.87753295898438,43.15193176269531,132.1300506591797,37.4267463684082,50.3491096496582
2023-11-16,63.347408294677734,42.761268615722656,435.2809143066406,152.6110076904297,41.20542526245117,125.99807739257812,214.73280334472656,43.23401641845703,131.81069946289062,37.040042877197266,50.644474029541016
2023-11-17,63.437225341796875,42.80508041381836,435.8223876953125,154.23443603515625,41.718894958496094,126.71276092529297,215.27313232421875,43.25225830078125,132.42124938964844,37.1873664855957,50.81326675415039
2023-11-20,63.527034759521484,42.848876953125,439.1771545410156,154.4137725830078,41.90227508544922,126.93846893310547,216.8941192626953,43.2978630065918,132.8157501220703,37.5832633972168,51.09177017211914
2023-11-21,63.616817474365234,42.883907318115234,438.2200012207031,153.13955688476562,41.73722839355469,126.58108520507812,216.3055419921875,43.28874588012695,132.74061584472656,37.36228942871094,51.09177017211914
2023-11-22,63.67070007324219,42.875144958496094,439.911865234375,154.08343505859375,41.819740295410156,127.26753997802734,217.23182678222656,43.279624938964844,133.1726531982422,37.261016845703125,51.3533821105957
2023-11-24,63.365379333496094,42.68241882324219,440.1826171875,154.8290252685547,42.094818115234375,127.72833251953125,217.46340942382812,43.23401641845703,133.6798858642578,37.380706787109375,51.277427673339844
2023-11-27,63.75155258178711,42.90143585205078,439.38983154296875,154.5836639404297,41.98478698730469,127.40859985351562,217.18356323242188,43.279624938964844,133.20083618164062,37.205772399902344,51.463104248046875
2023-11-28,64.0209732055664,43.024085998535156,439.8248596191406,153.92294311523438,42.05813980102539,127.2769546508789,217.31866455078125,43.39820098876953,133.14447021484375,37.50960922241211,51.77534484863281
2023-11-29,64.35322570800781,43.24310302734375,439.5154724121094,154.6591796875,42.159000396728516,127.71891784667969,217.4151611328125,43.48029327392578,133.29478454589844,37.29784393310547,52.096046447753906
2023-11-30,64.14667510986328,43.12921905517578,441.2460632324219,155.65020751953125,42.140663146972656,128.93197631835938,218.31243896484375,43.4346809387207,134.56283569335938,37.4083366394043,51.766910552978516
2023-12-01,64.669921875,43.38987350463867,443.85638427734375,159.78424072265625,42.57160186767578,131.13238525390625,220.15541076660156,43.55325698852539,135.75572204589844,37.564849853515625,52.530799865722656
2023-12-04,64.40874481201172,43.41619873046875,441.5264892578125,161.18116760253906,42.1956787109375,131.1417999267578,219.3642120361328,43.48941421508789,135.77450561523438,37.2333984375,52.259498596191406
2023-12-05,64.82300567626953,43.65315628051758,441.439453125,158.94422912597656,42.05813980102539,129.9851837158203,218.93963623046875,43.51677703857422,134.8446044921875,37.10449981689453,52.47993850708008
2023-12-06,65.01213836669922,43.78479766845703,439.6605529785156,158.67051696777344,42.140663146972656,130.32373046875,218.0133819580078,43.47117233276367,134.56283569335938,37.0584602355957,52.79362869262695
2023-12-07,64.99411010742188,43.73215103149414,443.01531982421875,159.94471740722656,42.342376708984375,130.8502960205078,219.7598114013672,43.48941421508789,134.87278747558594,37.205772399902344,52.717315673828125
2023-12-08,64.67892456054688,43.547847747802734,444.919921875,160.6903533935547,42.443241119384766,131.32989501953125,220.8115234375,43.425567626953125,135.40818786621094,37.02163314819336,52.66645431518555
2023-12-11,64.68791961669922,43.5302848815918,446.6504211425781,161.4737548828125,42.562435150146484,132.25144958496094,221.71847534179688,43.41644287109375,136.6855926513672,37.1873664855957,52.47993850708008
2023-12-12,64.87702178955078,43.63560485839844,448.6903991699219,161.05848693847656,42.57160186767578,132.25144958496094,222.55796813964844,43.407318115234375,136.78895568847656,37.1873664855957,52.62405776977539
2023-12-13,65.70556640625,43.99542999267578,454.8779296875,165.72103881835938,43.259281158447266,135.27935791015625,226.01220703125,43.69919204711914,138.95870971679688,37.5372314453125,53.548179626464844
2023-12-14,66.20086669921875,44.144630432128906,456.3377685546875,170.1854705810547,43.63520812988281,137.10366821289062,227.3533477783203,43.881614685058594,140.33944702148438,38.03440856933594,54.01447296142578
2023-12-15,66.1018295288086,44.24993896484375,455.58642578125,168.5054473876953,43.18593215942383,135.82476806640625,227.0446014404297,43.83601379394531,139.5504608154297,37.81344223022461,54.06536102294922
2023-12-18,65.96673583984375,44.19728469848633,458.1491394042969,168.4487762451172,43.334556579589844,135.78717041015625,228.02877807617188,43.81777572631836,139.8979949951172,37.80874252319336,54.06536102294922
2023-12-19,66.09280395507812,44.42545700073242,460.93511962890625,170.85562133789062,43.75257873535156,136.96261596679688,229.69801330566406,43.80864715576172,140.84666442871094,38.07208251953125,54.201011657714844
2023-12-20,66.3089370727539,44.6273193359375,454.54779052734375,168.00521850585938,43.29739761352539,134.64932250976562,226.27268981933594,43.89073944091797,138.60179138183594,37.272647857666016,54.26036071777344
2023-12-21,66.2999267578125,44.56589126586914,458.8577575683594,170.2605438232422,44.03125762939453,136.0841827392578,228.7747039794922,43.89073944091797,139.93641662597656,37.9968376159668,54.29426574707031
2023-12-22,66.25567626953125,44.5451545715332,459.7799377441406,171.3150177001953,44.133426666259766,136.5580596923828,229.29798889160156,43.85190963745117,140.4755859375,37.86516571044922,54.246559143066406
2023-12-26,66.31888580322266,44.56318283081055,461.7213439941406,172.6260223388672,44.328514099121094,137.36361694335938,230.4317169189453,43.87964630126953,141.222900390625,38.109703063964844,54.37433624267578
2023-12-27,66.74337768554688,44.82468032836914,462.5561828613281,172.7115478515625,44.57932662963867,137.6100311279297,230.86778259277344,43.94435501098633,141.49716186523438,38.31661605834961,54.612857818603516
2023-12-28,66.58079528808594,44.6713981628418,462.7309265136719,172.84454345703125,44.505008697509766,137.8943634033203,230.7515106201172,43.888893127441406,141.7147674560547,38.55175018310547,54.47655487060547
2023-12-29,66.42727661132812,44.51810073852539,461.39129638671875,170.97303771972656,44.49571990966797,137.42996215820312,229.8697052001953,43.89813232421875,141.4120330810547,38.65520095825195,54.306182861328125
2024-01-02,66.1473159790039,44.346778869628906,458.8092041015625,170.70700073242188,44.00338363647461,137.77113342285156,228.32894897460938,43.85190963745117,142.28225708007812,38.203758239746094,53.82062530517578
2024-01-03,66.20149993896484,44.48202133178711,455.0622863769531,166.80245971679688,43.650394439697266,136.00840759277344,226.13897705078125,43.888893127441406,141.3931427001953,38.09088897705078,53.539512634277344
2024-01-04,65.9034423828125,44.211509704589844,453.596435546875,166.3939666748047,43.75257873535156,135.8851776123047,225.5575714111328,43.842674255371094,141.25125122070312,38.02505874633789,53.26691436767578
2024-01-05,65.70477294921875,44.10331344604492,454.2177429199219,167.09698486328125,43.78044509887695,136.42535400390625,225.896728515625,43.79645538330078,141.52554321289062,38.08148956298828,53.05394744873047
2024-01-08,65.99375915527344,44.1844596862793,460.7021179199219,169.03500366210938,44.23562240600586,137.5342254638672,229.12356567382812,43.82418441772461,142.47145080566406,38.14732360839844,53.11357879638672
2024-01-09,65.98474884033203,44.14839172363281,460.00323486328125,167.781005859375,43.836177825927734,136.5864715576172,228.69717407226562,43.82418441772461,141.67689514160156,37.70528030395508,52.92616653442383
2024-01-10,65.8673095703125,44.08527374267578,462.6047058105469,168.13247680664062,44.077701568603516,136.94662475585938,229.87940979003906,43.82418441772461,141.73362731933594,37.667659759521484,53.300994873046875
2024-01-11,66.21052551269531,44.274627685546875,462.40087890625,167.39146423339844,44.03125762939453,136.1694793701172,229.72434997558594,43.95359420776367,141.2701873779297,37.827552795410156,53.7609977722168
2024-01-12,66.34598541259766,44.274627685546875,462.7212219238281,166.83099365234375,44.189170837402344,135.97044372558594,229.7631072998047,44.0830078125,141.29852294921875,38.00624465942383,53.837669372558594
2024-01-16,65.8763427734375,44.0582160949707,461.0224304199219,165.26348876953125,43.39958190917969,134.86163330078125,228.69717407226562,43.981327056884766,140.3904571533203,37.216209411621094,53.37766647338867
2024-01-17,65.72281646728516,43.93197250366211,458.4597473144531,163.8289337158203,42.92582702636719,133.69590759277344,227.32118225097656,43.90737533569336,139.48240661621094,36.717742919921875,53.16468811035156
2024-01-18,65.63249969482422,43.9139518737793,462.53680419921875,164.92147827148438,43.31597900390625,133.8570556640625,229.32705688476562,43.95359420776367,139.92697143554688,36.934059143066406,53.2158203125
2024-01-19,65.63249969482422,43.99510192871094,468.30279541015625,166.58401489257812,43.45531463623047,134.71946716308594,232.11781311035156,43.94435501098633,141.12823486328125,37.272647857666016,53.27544021606445
2024-01-22,65.74088287353516,44.01313781738281,469.29296875,168.7310028076172,43.56679153442383,135.43975830078125,233.12557983398438,43.94435501098633,141.57284545898438,36.9810791015625,53.33506393432617
2024-01-23,65.58733367919922,43.9139518737793,470.66168212890625,167.9235076904297,43.49247741699219,135.3070831298828,233.5519561767578,43.90737533569336,142.0836181640625,37.1879997253418,53.12208938598633
2024-01-24,65.45187377929688,43.83277893066406,471.1761779785156,167.09698486328125,43.76186752319336,134.3593292236328,233.51318359375,43.888893127441406,141.6106719970703,37.667659759521484,52.96876525878906
2024-01-25,65.75894927978516,44.00411605834961,473.7388916015625,168.6644744873047,43.87333679199219,136.10316467285156,234.81166076660156,43.97208023071289,142.84982299804688,37.76171875,53.40321350097656
2024-01-26,65.6595687866211,43.94099426269531,473.1370544433594,169.27247619628906,44.05912399291992,136.1126251220703,234.61785888671875,43.95359420776367,142.92547607421875,37.771114349365234,53.40321350097656
2024-01-29,65.92151641845703,44.10331344604492,476.8839111328125,170.70700073242188,44.3192253112793,136.6623077392578,236.7497100830078,44.0182991027832,143.41734313964844,37.780521392822266,53.616180419921875
2024-01-30,66.03892517089844,44.08527374267578,476.5151062011719,170.4314727783203,44.26348876953125,136.7665557861328,236.42022705078125,43.990570068359375,143.99435424804688,37.423126220703125,53.709877014160156
2024-01-31,66.31888580322266,44.256591796875,468.7396240234375,166.70748901367188,44.01267623901367,135.28810119628906,232.4375762939453,44.1107292175293,142.6416778564453,37.28205108642578,53.64173126220703
2024-02-01,66.7192611694336,44.35234451293945,474.8746032714844,168.44601440429688,44.477142333984375,136.90872192382812,235.5675048828125,44.07376480102539,144.06997680664062,37.53599548339844,54.02333068847656
2024-02-02,66.12144470214844,44.135555267333984,479.87371826171875,167.9519805908203,44.16130447387695,136.52963256835938,237.5830535888672,43.87964630126953,143.98487854003906,37.272647857666016,53.56986618041992
2024-02-05,65.59609985351562,43.93682098388672,478.12640380859375,165.90948486328125,43.87333679199219,134.97532653808594,236.45899963378906,43.83342361450195,142.9633331298828,37.36669921875,53.219051361083984
2024-02-06,65.90406036376953,44.07233428955078,479.5146484375,166.64097595214844,44.14272689819336,135.8946533203125,237.26329040527344,43.916622161865234,143.73895263671875,38.288394927978516,53.60408020019531
2024-02-07,65.77725219726562,44.00006103515625,483.5139465332031,166.86900329589844,44.170597076416016,136.23583984375,239.1334686279297,43.90737533569336,144.15512084960938,38.260189056396484,53.55274963378906
2024-02-08,65.60514068603516,43.90069580078125,483.7275085449219,168.36050415039062,44.09628677368164,136.34957885742188,239.72457885742188,43.90737533569336,144.1929931640625,38.06267547607422,53.51853561401367
2024-02-09,65.55078887939453,43.91876983642578,486.5232238769531,169.5290069580078,44.25419616699219,136.65283203125,241.18777465820312,43.87964630126953,144.15512084960938,38.213165283203125,53.475738525390625
2024-02-12,65.56890869140625,43.96392059326172,486.3096618652344,171.82801818847656,44.36567306518555,137.8943634033203,241.4203338623047,43.89813232421875,144.97808837890625,38.38245391845703,53.509971618652344
2024-02-13,64.99828338623047,43.801326751708984,479.6116027832031,166.83099365234375,43.576080322265625,135.2501983642578,237.55397033691406,43.805694580078125,143.09571838378906,37.67707061767578,52.89392852783203
2024-02-14,65.24284362792969,44.07233428955078,483.97021484375,169.3199920654297,44.114864349365234,136.45382690429688,240.17999267578125,43.87040328979492,143.92813110351562,38.222564697265625,53.227596282958984
2024-02-15,65.42400360107422,44.06328201293945,487.3094482421875,172.45506286621094,44.60719299316406,138.69046020507812,242.0308380126953,43.93510818481445,145.65914916992188,38.45769119262695,53.62975311279297
2024-02-16,65.21566772460938,43.96392059326172,484.8826904296875,171.28651428222656,44.644351959228516,137.97018432617188,240.76141357421875,43.89813232421875,145.3091278076172,38.64579772949219,53.29607391357422
2024-02-20,65.29716491699219,43.97295379638672,482.2132263183594,170.27951049804688,44.80226516723633,137.97967529296875,239.249755859375,43.92586135864258,145.28076171875,38.72104263305664,53.330291748046875
2024-02-21,65.11604309082031,43.78326416015625,482.6500549316406,170.5644989013672,44.83013153076172,138.43455505371094,239.29820251464844,43.90737533569336,145.95236206054688,38.758663177490234,53.29607391357422
2024-02-22,65.14321899414062,43.90069580078125,492.6387023925781,171.6380157470703,45.30388641357422,139.3064727783203,244.02700805664062,43.86115646362305,147.12527465820312,39.09724426269531,53.59552764892578
2024-02-23,65.37872314453125,44.06328201293945,492.9784851074219,172.27452087402344,45.37820816040039,139.72344970703125,244.19171142578125,43.87964630126953,147.58877563476562,39.10664749145508,53.80088806152344
2024-02-26,65.2609634399414,43.981990814208984,491.1728515625,171.77101135253906,45.27602005004883,139.0505828857422,243.45529174804688,43.888893127441406,146.9928436279297,38.9749755859375,53.715309143066406
2024-02-27,65.16133117675781,43.90971374511719,492.0853576660156,172.88255310058594,45.359622955322266,139.9319610595703,244.13360595703125,43.89813232421875,147.20095825195312,39.09724426269531,53.56986618041992
2024-02-28,65.30623626708984,43.954898834228516,491.4349670410156,172.4930419921875,45.11810302734375,140.16891479492188,243.7266082763672,43.97208023071289,147.21986389160156,38.49531555175781,53.681095123291016
2024-02-29,65.41495513916016,44.018123626708984,493.2016906738281,173.46202087402344,45.22028732299805,140.7754364013672,244.75375366210938,44.0182991027832,147.3995819091797,38.579959869384766,53.85221862792969
2024-03-01,65.68925476074219,44.08599090576172,497.8320007324219,174.27903747558594,45.70332336425781,141.5052032470703,247.00184631347656,44.11997604370117,148.35496520996094,39.09724426269531,54.12395095825195
2024-03-04,65.5348129272461,44.04979705810547,497.2981262207031,174.4595489501953,45.582557678222656,142.27284240722656,246.75961303710938,44.101497650146484,148.64817810058594,38.93735885620117,54.10675811767578
2024-03-05,65.88908386230469,44.29411697387695,492.3280334472656,174.5545654296875,45.47109603881836,141.8369140625,244.14324951171875,44.16619873046875,148.07118225097656,38.674007415771484,54.25294876098633
2024-03-06,66.00717163085938,44.33031463623047,494.8227844238281,175.15306091308594,46.0191650390625,142.73724365234375,245.5871124267578,44.16619873046875,149.0076446533203,39.153682708740234,54.433536529541016
2024-03-07,66.11616516113281,44.39366149902344,499.7345886230469,176.58755493164062,46.54865264892578,143.72286987304688,247.9805908203125,44.184688568115234,149.80218505859375,39.3417854309082,54.579708099365234
2024-03-08,66.17974853515625,44.429840087890625,496.735107421875,176.3310546875,46.41860580444336,143.79867553710938,246.5464324951172,44.2216682434082,149.60354614257812,39.275943756103516,54.63130187988281
2024-03-11,66.15249633789062,44.36650848388672,496.3079833984375,176.05555725097656,46.18636703491211,144.0924835205078,246.14915466308594,44.184688568115234,150.18997192382812,39.3794059753418,54.55392074584961
2024-03-12,65.95266723632812,44.36650848388672,501.6469421386719,176.29307556152344,46.539363861083984,144.06405639648438,248.58135986328125,44.156951904296875,150.5872344970703,39.717987060546875,54.476524353027344
2024-03-13,65.8436508178711,44.32127380371094,500.8607177734375,177.0435791015625,46.54865264892578,144.0735321044922,248.2712860107422,44.1477165222168,150.861572265625,39.49226379394531,54.502323150634766
2024-03-14,65.45307922363281,44.16744613647461,499.8705749511719,174.74453735351562,46.24210739135742,142.509765625,247.3119354248047,44.07376480102539,149.94407653808594,39.275943756103516,54.24433517456055
2024-03-15,65.41675567626953,44.15837860107422,496.4381103515625,174.9915313720703,46.201934814453125,142.92677307128906,245.8487548828125,44.05528259277344,149.8683624267578,39.16202926635742,54.07236862182617
2024-03-18,65.33502197265625,44.15837860107422,499.3885498046875,174.58306884765625,46.21126937866211,143.23007202148438,247.0987548828125,44.05528259277344,150.19944763183594,39.24675750732422,54.09816360473633
2024-03-19,65.5075912475586,44.21268844604492,502.1636962890625,175.903564453125,46.286014556884766,144.2251739501953,248.52320861816406,44.11997604370117,151.0034637451172,39.08672332763672,54.356143951416016
2024-03-20,65.62565612792969,44.303157806396484,506.808349609375,178.45909118652344,46.79054641723633,145.33401489257812,251.04266357421875,44.20317077636719,152.17637634277344,39.39738464355469,54.63130187988281
2024-03-21,65.68016052246094,44.31221008300781,508.4831848144531,180.5338592529297,46.81858444213867,146.38438415527344,252.0795135498047,44.24015426635742,153.45758056640625,39.42562484741211,54.76890182495117
2024-03-22,65.89816284179688,44.493186950683594,507.51922607421875,178.6337890625,46.65974426269531,145.3939971923828,251.37062072753906,44.27712631225586,152.72463989257812,39.17144775390625,54.95807647705078
2024-03-25,65.77098846435547,44.36650848388672,506.1170349121094,178.80569458007812,46.59434127807617,145.2226104736328,250.80662536621094,44.249393463134766,152.45816040039062,39.17144775390625,54.91509246826172
2024-03-26,65.82550048828125,44.420799255371094,505.18218994140625,178.56698608398438,46.65974426269531,145.1750030517578,250.35928344726562,44.24015426635742,152.3724822998047,39.08672332763672,54.91509246826172
2024-03-27,66.05257415771484,44.55653762817383,509.4277038574219,182.2716064453125,46.96806716918945,147.6699676513672,252.5666961669922,44.2863655090332,154.5522003173828,39.19027328491211,55.14726638793945
2024-03-28,65.97083282470703,44.511287689208984,509.3303527832031,183.2073211669922,46.8746337890625,148.46986389160156,252.7320098876953,44.267879486083984,155.01861572265625,39.32207489013672,54.906494140625
2024-04-01,65.52079772949219,44.31275177001953,508.4442138671875,181.5554962158203,46.68777847290039,147.34619140625,252.53753662109375,44.181861877441406,154.40943908691406,39.48210906982422,54.66105651855469
2024-04-02,65.4478988647461,44.276485443115234,505.2115478515625,179.1207733154297,46.39813995361328,146.19393920898438,250.20367431640625,44.21886444091797,153.4195098876953,39.6139030456543,54.721553802490234
2024-04-03,65.49346923828125,44.3490104675293,505.7664794921875,179.84640502929688,46.6504020690918,146.43202209472656,250.59268188476562,44.26511001586914,153.4480743408203,39.670387268066406,54.85981750488281
2024-04-04,65.63009643554688,44.4849853515625,499.5929870605469,178.18502807617188,46.27667999267578,145.25119018554688,247.58787536621094,44.3298454284668,151.8775177001953,39.52918243408203,54.82525634765625
2024-04-05,65.3021469116211,44.358089447021484,504.812255859375,179.14942932128906,46.444854736328125,146.1558380126953,250.08702087402344,44.283607482910156,152.87693786621094,39.65156173706055,54.928958892822266
2024-04-08,65.24747467041016,44.31275177001953,505.0946044921875,179.9896240234375,46.66909408569336,146.58436584472656,250.37875366210938,44.255863189697266,152.92454528808594,39.89632034301758,54.928958892822266
2024-04-09,65.48434448242188,44.421539306640625,505.6788635253906,180.4001922607422,46.67843246459961,146.86053466796875,250.73854064941406,44.30210494995117,153.05780029296875,40.2446403503418,55.30921173095703
2024-04-10,64.71908569335938,44.17676544189453,500.6153869628906,176.1799774169922,45.977691650390625,144.2989044189453,247.93797302246094,44.154117584228516,151.1255340576172,39.80218505859375,54.4622917175293
2024-04-11,64.71908569335938,44.158634185791016,504.3935241699219,176.0558624267578,46.14586639404297,143.88941955566406,249.62026977539062,44.16336441040039,150.95419311523438,39.93397521972656,54.30673599243164
2024-04-12,64.86483001708984,44.31275177001953,497.4313659667969,173.55426025390625,45.34236526489258,142.00390625,246.02232360839844,44.24660873413086,148.7554168701172,39.16202926635742,54.15118408203125
2024-04-15,64.43666076660156,44.13143539428711,491.199462890625,171.71151733398438,45.18352508544922,140.8897247314453,242.99806213378906,44.22810745239258,147.9463348388672,38.91727066040039,53.503013610839844
2024-04-16,64.27269744873047,44.013587951660156,490.3036193847656,170.57528686523438,44.70701599121094,139.8136749267578,242.26876831054688,44.19111251831055,147.36572265625,38.437164306640625,53.312889099121094
2024-04-17,64.58243560791016,44.067970275878906,487.40185546875,169.62046813964844,44.73505783081055,139.9564971923828,240.84901428222656,44.22810745239258,147.12777709960938,38.50305938720703,53.736351013183594
2024-04-18,64.4093246459961,44.0045280456543,486.39898681640625,169.76370239257812,44.68833541870117,140.26123046875,240.3531036376953,44.21886444091797,147.35617065429688,38.606605529785156,53.71906661987305
2024-04-19,64.4913330078125,44.04985427856445,482.1535339355469,171.13864135742188,44.71636962890625,141.31825256347656,238.46661376953125,44.22810745239258,148.45083618164062,38.4936408996582,53.865989685058594
2024-04-22,64.51864624023438,44.104248046875,486.59368896484375,172.73316955566406,45.202213287353516,142.24197387695312,240.8101348876953,44.23735809326172,149.50738525390625,38.82313537597656,54.15118408203125
2024-04-23,64.63710021972656,44.04077911376953,492.3678894042969,174.680908203125,45.660030364990234,143.01332092285156,243.6787567138672,44.274356842041016,150.51637268066406,39.14320755004883,54.20301818847656
2024-04-24,64.47309875488281,43.850399017333984,492.13427734375,174.7191162109375,45.52922058105469,143.20379638671875,243.73709106445312,44.255863189697266,150.62106323242188,39.265586853027344,53.883262634277344
2024-04-25,64.29088592529297,43.79600143432617,490.2646484375,173.56381225585938,45.3330192565918,143.1370849609375,242.5799102783203,44.22810745239258,150.39263916015625,39.38796615600586,53.71906661987305
2024-04-26,64.43666076660156,43.91386032104492,494.9093933105469,174.21310424804688,45.669376373291016,142.9180908203125,244.83595275878906,44.24660873413086,150.3069610595703,39.83983612060547,53.926475524902344
2024-04-29,64.62797546386719,44.02265548706055,496.6621398925781,175.32066345214844,45.9216423034668,144.1655731201172,245.79864501953125,44.283607482910156,150.88758850097656,40.2352294921875,54.20301818847656
2024-04-30,64.38201141357422,43.88666534423828,488.7943420410156,172.20799255371094,45.27695846557617,141.937255859375,241.75338745117188,44.20961380004883,148.955322265625,39.698631286621094,53.744991302490234
2024-05-01,64.61410522460938,43.96750259399414,487.2071228027344,172.33212280273438,45.22089767456055,141.6420440673828,241.15048217773438,44.24660873413086,148.5079345703125,39.745704650878906,53.924774169921875
2024-05-02,64.86995697021484,44.058319091796875,491.76422119140625,174.51861572265625,45.8842658996582,142.5086212158203,243.6496124267578,44.348350524902344,149.29800415039062,40.715335845947266,54.33295440673828
2024-05-03,65.19892120361328,44.21271896362305,497.85980224609375,175.91262817382812,46.30470657348633,143.43231201171875,246.53768920898438,44.4130859375,150.16416931152344,41.07306671142578,54.749839782714844
2024-05-06,65.26288604736328,44.276302337646484,503.0010986328125,178.02273559570312,46.66909408569336,144.55601501464844,249.1826934814453,44.4130859375,151.1731414794922,40.99775314331055,54.897483825683594
2024-05-07,65.39079284667969,44.367122650146484,503.5561828613281,177.84133911132812,46.734493255615234,145.23208618164062,249.40631103515625,44.39459228515625,151.65859985351562,40.70592498779297,54.97565841674805
2024-05-08,65.2354736328125,44.32170486450195,503.6047668457031,178.01318359375,46.68777847290039,145.1940460205078,249.23129272460938,44.39459228515625,151.8965301513672,40.668270111083984,54.77590560913086
2024-05-09,65.40910339355469,44.30354690551758,506.5065002441406,179.99917602539062,47.03346633911133,146.67007446289062,250.6996307373047,44.47782516479492,153.2005615234375,40.828304290771484,54.91484832763672
2024-05-10,65.2263412475586,44.19455337524414,507.15899658203125,179.68409729003906,47.052162170410156,146.96527099609375,250.93301391601562,44.45008850097656,153.62890625,40.91302490234375,54.83669662475586
2024-05-13,65.28117370605469,44.20363998413086,507.2270812988281,179.9705352783203,47.042816162109375,146.67007446289062,251.0691375732422,44.44083786010742,153.4956512451172,41.23310089111328,54.84537124633789
2024-05-14,65.47309112548828,44.14006805419922,509.55438232421875,181.57461547851562,47.36982345581055,147.23190307617188,252.2943878173828,44.47782516479492,154.13339233398438,41.44021224975586,55.00170135498047
2024-05-15,65.89341735839844,44.43069839477539,515.8641357421875,182.4721221923828,47.84632873535156,148.33656311035156,255.39642333984375,44.54257583618164,155.4945526123047,41.797943115234375,55.55754089355469
2024-05-16,65.78376007080078,44.37621307373047,514.802734375,181.38363647460938,47.57537078857422,147.9365997314453,254.7059783935547,44.54257583618164,155.3517608642578,41.957977294921875,55.40121078491211
2024-05-17,65.6192626953125,44.25812530517578,515.542724609375,181.48866271972656,47.74354934692383,148.16514587402344,255.0657958984375,44.54257583618164,155.7705841064453,42.25922393798828,55.27961730957031
2024-05-20,65.55530548095703,44.22180938720703,516.13671875,181.2786102294922,47.762237548828125,147.83184814453125,255.328369140625,44.5333251953125,155.10426330566406,42.16508102416992,55.288307189941406
2024-05-21,65.6923828125,44.276302337646484,517.4026489257812,181.0590057373047,47.68749237060547,148.05088806152344,255.8534393310547,44.57956314086914,155.208984375,41.920318603515625,55.34908676147461
